,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,GlobalVariables,If,Goto,ExitPoint,Function.1,FunctionCall,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Flip_Flop
2056,1.16982,26.7,93,26,93698.87,509,0.04,3509.46,5205.49,318,119,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.16982,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,11,5,6,13,0,14,7,4,14,5,3,10,0,11,10,5,8,9,4,10,0,6,4,0,9,5,3,4,4,6,234
2057,2.505196667,44.02,132,26,330856.79,1029,0.02,7515.59,18380.93,582,158,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.505196667,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,12,16,1,44,6,18,21,16,15,4,7,35,0,12,18,19,12,15,2,40,0,21,8,23,4,15,13,29,0,17,236
2058,1.054206667,24.54,89,26,77608.47,462,0.04,3162.62,4311.58,294,115,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.054206667,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,7,10,13,0,16,8,5,14,0,1,6,4,9,4,0,7,9,0,11,0,6,5,1,7,0,2,5,2,4,232
2059,1.16145,27.9,89,26,97209.57,509,0.04,3484.35,5400.53,318,115,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.16145,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,7,6,9,20,0,17,6,5,18,3,1,14,1,9,7,1,11,14,6,9,0,8,6,0,11,4,2,10,0,6,234
2060,3.38029,60.44,134,26,612917.23,1385,0.02,10140.87,34050.96,762,160,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,3.38029,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,15,25,0,49,0,29,13,14,14,18,0,40,0,22,8,8,10,16,5,48,7,22,14,9,10,13,5,46,0,20,238
2061,0.465536667,31.5,26,26,43993.14,245,0.03,1396.61,2444.06,182,52,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.465536667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2062,4.149583333,73.64,137,26,916663.83,1694,0.01,12448.75,50925.77,918,163,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,4.149583333,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,10,18,0,42,0,30,16,10,17,20,0,48,0,24,11,14,18,33,12,44,0,25,18,6,8,29,1,43,0,24,238
2063,4.149583333,73.64,137,26,916663.83,1694,0.01,12448.75,50925.77,918,163,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,4.149583333,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,1,22,0,41,0,24,4,9,4,19,2,59,0,21,9,11,3,29,1,55,0,25,12,11,9,19,2,56,0,24,238
2064,1.934736667,35.51,123,26,206120.29,804,0.03,5804.21,11451.13,468,149,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.934736667,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,9,9,38,0,9,17,20,8,0,12,30,0,14,6,20,9,18,10,17,0,11,8,22,8,4,5,18,0,6,236
2065,1.04433,26.0,84,26,81457.69,462,0.04,3132.99,4525.43,294,110,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.04433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,11,6,5,19,0,10,7,7,13,1,2,16,0,8,7,0,7,6,0,7,2,3,7,3,8,1,3,4,1,5,232
2066,2.10559,39.21,123,26,247689.38,875,0.03,6316.77,13760.52,504,149,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.10559,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,10,17,1,37,0,13,24,7,14,0,11,30,0,15,11,21,18,20,1,27,0,20,17,17,6,0,10,21,0,6,236
2067,1.312906667,26.74,105,26,105332.54,560,0.04,3938.72,5851.81,344,131,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.312906667,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,8,3,2,20,0,11,1,11,12,0,1,21,7,18,4,0,10,14,3,12,0,8,12,0,11,5,4,11,2,2,234
2068,0.423473333,36.4,20,26,46243.26,230,0.03,1270.42,2569.07,174,46,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.423473333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2069,3.63078,64.24,136,26,699672.5,1484,0.02,10892.34,38870.69,812,162,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,3.63078,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,17,4,56,0,20,12,13,11,20,3,53,0,32,29,5,16,24,5,48,0,19,11,18,9,24,0,49,0,21,238
2070,3.62636,64.71,135,26,703997.4,1484,0.02,10879.08,39110.97,812,161,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,3.62636,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,19,0,43,0,23,9,13,11,22,0,47,0,13,15,18,16,21,2,54,0,22,5,10,0,17,0,54,0,22,238
2071,2.505196667,44.02,132,26,330856.79,1029,0.02,7515.59,18380.93,582,158,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.505196667,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,8,20,0,60,4,20,15,16,15,0,0,46,0,18,7,12,15,24,8,37,1,18,15,25,6,5,15,35,0,8,236
2072,2.713993333,47.34,134,26,385468.26,1112,0.02,8141.98,21414.9,624,160,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.713993333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,6,14,0,46,0,27,14,14,15,4,0,41,0,21,11,19,13,27,3,37,0,24,13,15,5,19,0,37,0,16,236
2073,0.937756667,24.19,79,26,68052.62,419,0.04,2813.27,3780.7,272,105,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.937756667,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,6,7,13,2,11,6,6,16,3,4,7,1,5,5,1,6,5,0,7,0,7,3,1,5,4,2,2,2,3,232
2074,0.94529,23.02,83,26,65293.33,419,0.04,2835.87,3627.41,272,109,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.94529,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,10,6,12,3,8,5,4,14,2,4,7,2,3,6,0,9,7,3,5,0,7,3,2,5,4,3,4,1,3,232
2075,3.388563333,59.55,136,26,605381.92,1385,0.02,10165.69,33632.33,762,162,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,3.388563333,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,13,19,0,49,0,16,9,5,7,15,6,55,0,22,6,8,9,16,0,51,0,13,16,8,12,26,0,42,0,27,238
2076,1.771123333,32.29,122,26,171552.07,737,0.03,5313.37,9530.67,434,148,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.771123333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,10,6,10,30,5,9,14,22,12,0,5,27,0,21,6,21,7,6,5,19,0,12,12,19,8,7,4,14,0,8,234
2077,4.421483333,78.85,137,26,1045955.47,1805,0.01,13264.45,58108.64,974,163,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,4.421483333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,33,0,50,0,30,11,0,7,26,0,42,0,25,8,12,13,14,8,55,0,15,6,12,14,20,0,44,0,22,238
2078,0.837863333,23.11,72,26,58091.85,380,0.04,2513.59,3227.33,252,98,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.837863333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,3,1,8,1,5,6,3,8,1,2,6,1,1,4,1,3,5,0,3,2,4,2,1,2,2,1,2,2,3,232
2079,4.421483333,78.85,137,26,1045955.47,1805,0.01,13264.45,58108.64,974,163,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,4.421483333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,8,12,5,44,0,29,14,8,8,22,2,49,0,22,15,16,4,29,0,46,0,23,9,13,11,20,0,51,0,36,238
2080,0.8223,26.0,64,26,64139.51,380,0.04,2466.9,3563.31,252,90,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.8223,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,3,1,10,4,6,5,3,7,1,1,6,1,2,6,3,5,4,0,5,2,4,3,2,3,2,2,2,1,4,232
2081,0.46778,30.33,27,26,42568.0,245,0.03,1403.34,2364.89,182,53,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.46778,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2082,0.521903333,26.74,35,26,41871.68,264,0.04,1565.71,2326.2,192,61,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.521903333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,0,1,1,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,212
2083,3.61744,65.68,133,26,712825.96,1484,0.02,10852.32,39601.44,812,159,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,3.61744,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,7,26,0,51,0,22,9,17,10,22,8,56,0,21,7,11,8,20,0,48,0,22,10,21,4,16,0,46,0,24,238
2084,1.17187,26.41,94,26,92864.39,509,0.04,3515.61,5159.13,318,120,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.17187,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,8,5,8,17,2,12,4,8,21,1,4,10,0,9,5,1,12,10,0,9,0,7,4,0,10,5,3,8,0,4,234
2085,0.93388,24.82,77,26,69531.7,419,0.04,2801.64,3862.87,272,103,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.93388,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,0,5,15,2,10,8,6,12,2,0,6,2,5,4,1,5,6,0,6,0,8,7,1,7,5,1,3,2,5,232
2086,0.3911,44.2,15,26,51860.03,219,0.02,1173.3,2881.11,168,41,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.3911,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2087,2.933493333,50.76,136,26,446689.08,1199,0.02,8800.48,24816.06,668,162,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.933493333,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,8,14,0,55,0,26,20,19,17,20,0,47,0,33,6,20,18,13,1,46,0,9,16,15,7,10,0,38,0,12,236
2088,0.423473333,36.4,20,26,46243.26,230,0.03,1270.42,2569.07,174,46,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.423473333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2089,0.94529,23.02,83,26,65293.33,419,0.04,2835.87,3627.41,272,109,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.94529,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,4,6,14,1,8,6,7,12,1,4,6,5,5,5,4,2,5,1,4,0,8,4,1,7,3,3,4,2,4,232
2090,0.582366667,25.69,42,26,44883.88,287,0.04,1747.1,2493.55,204,68,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.582366667,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,2,4,1,4,2,0,2,1,1,1,1,0,2,0,1,2,1,0,3,0,0,0,0,0,1,0,0,0,230
2091,1.167756667,26.99,92,26,94550.08,509,0.04,3503.27,5252.78,318,118,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.167756667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,6,2,12,19,0,15,5,6,17,7,2,10,1,10,6,1,9,7,3,8,0,8,6,1,11,5,3,9,2,5,234
2092,2.116736667,37.98,127,26,241158.14,875,0.03,6350.21,13397.67,504,153,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.116736667,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,4,12,0,47,4,15,21,14,3,0,6,29,0,10,9,23,17,15,2,33,0,22,20,12,6,5,8,20,1,8,236
2093,2.92633,51.51,134,26,452249.11,1199,0.02,8778.99,25124.95,668,160,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,2.92633,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,12,28,0,48,0,21,20,16,7,8,1,49,0,18,11,10,8,17,8,43,0,17,15,16,7,16,9,43,0,16,236
2094,1.175916667,25.86,96,26,91243.66,509,0.04,3527.75,5069.09,318,122,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.175916667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,11,3,6,19,0,17,5,4,17,2,3,16,0,8,9,3,14,10,9,13,0,7,4,1,10,8,3,5,0,5,234
2095,1.310843333,27.0,104,26,106178.2,560,0.04,3932.53,5898.79,344,130,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.310843333,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13,9,11,16,0,7,5,14,16,6,0,14,9,13,7,4,10,14,8,9,0,3,7,4,12,3,1,12,3,3,234
2096,4.149583333,73.64,137,26,916663.83,1694,0.01,12448.75,50925.77,918,163,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,4.149583333,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,19,0,48,0,25,11,16,8,29,2,52,0,26,7,16,10,22,3,43,0,14,3,11,11,17,0,54,0,20,238
2097,0.657873333,24.0,52,26,47366.79,314,0.04,1973.62,2631.49,218,78,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,0.657873333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,3,6,2,3,3,2,3,2,1,4,0,0,3,1,4,2,1,2,3,0,1,1,0,1,1,0,1,0,230
2098,4.14457,74.18,136,26,922288.42,1694,0.01,12433.71,51238.25,918,162,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,4.14457,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,11,26,6,50,0,19,9,6,9,24,0,54,0,21,9,15,3,24,0,52,0,17,5,12,5,17,0,39,0,18,238
2099,1.310843333,27.0,104,26,106178.2,560,0.04,3932.53,5898.79,344,130,1,4,0,2,2,1,6,2,2,100,0,0,1,3,0,1.310843333,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,0,8,21,3,8,4,13,10,5,5,17,5,12,8,2,10,14,6,9,0,4,9,0,10,7,2,12,1,6,234
